	HASH	FILE	ENV	RUN	SOFTWARE
hpc-sherlock-singularity	5af39e216b7fe8959553818ed53dbba9	RTG/container.HG003/index_files/rtg.css	hpc-sherlock	1	singularity
hpc-sherlock-singularity	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.HG003/index_files/rtg_logo.png	hpc-sherlock	1	singularity
hpc-sherlock-singularity	3d584369b26d1d7d8b4ef1581e741bc1	RTG/container.HG003/index_files/Alignment-Score-Distribution-(Unmated-Only).png	hpc-sherlock	1	singularity
hpc-sherlock-singularity	f682b3291dd57d1c92cfd58bf05db53f	RTG/HG004.2.10M.fastq.gz	hpc-sherlock	1	singularity
hpc-sherlock-singularity	c41e2726845db1e6d26a3f75cd670654	Kallisto/rna/bs_abundance_30.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	2aed27e9937e95895992060048186d01	Kallisto/rna/bs_abundance_38.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	4ed039eae162fee99c93a2a8e713ab70	Kallisto/rna/bs_abundance_93.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	903062f20c0c1172445c19c8a8cb9ede	Kallisto/rna/bs_abundance_55.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	9495a55cbb7399d2b5a11ca046d16c82	Kallisto/rna/bs_abundance_17.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	dcb8c6aae14d75d92e60a313800fb37e	Kallisto/rna/bs_abundance_52.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	0e79f906436d05c80d2feb6181424720	Kallisto/rna/bs_abundance_82.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	f1c35aacbf9415a434338f1447b62ff3	Kallisto/rna/bs_abundance_33.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	74c85df2aa9b32dabc431e21a453c33b	Kallisto/rna/bs_abundance_57.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	f84e6144ba2942612136fd673a60fa0a	Kallisto/rna/bs_abundance_46.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	c2cd7feee77d34fb330b01b286005876	Kallisto/rna/bs_abundance_53.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	4fa6a0b9750e49cb3cd3ad91f90e5405	Kallisto/rna/bs_abundance_44.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	2c63c2b4d2eabba4dd80382f244a6e84	Kallisto/rna/bs_abundance_78.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	e8bc24b5360016aa892bd9377ccebfdd	Kallisto/rna/bs_abundance_6.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	15e0a06285dfb273d8c8a504703fcb9d	Kallisto/rna/bs_abundance_74.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	581f27eedefdf1452da96e7374f76a6c	Kallisto/rna/bs_abundance_96.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	331cef3742c096a42160923ea3fd8509	Kallisto/rna/bs_abundance_89.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	c2a17ed5268f02add93061fac8276775	Kallisto/rna/bs_abundance_66.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	22e225fd4d94e02d05a16107459ffc9a	Kallisto/rna/bs_abundance_5.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	360ef5d480814051888f1ee2efb2d4f9	Kallisto/rna/bs_abundance_71.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	d4f846972f2f39662c9783285d49b951	Kallisto/rna/bs_abundance_91.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	87c269e8c7efc9089452227f0ebf5a5f	Kallisto/rna/bs_abundance_12.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	cc7527dd1ac2296e01a764f564efee90	Kallisto/rna/bs_abundance_14.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	4be1f9e076997cd6e2b9bc6ac2fa71e1	Kallisto/rna/bs_abundance_36.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	e982603b2b835360544a92ec18a209b2	Kallisto/rna/bs_abundance_9.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	08139e9af3843ee040f7aea4f1a7e337	Kallisto/rna/bs_abundance_63.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	347bd839a65ab06c7ab9d83648c2644f	Kallisto/rna/bs_abundance_62.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	1b83d8367e7bbee61dbf92889bd3f0c0	Kallisto/rna/bs_abundance_85.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	cff4120b9d45b9620bd98623d1006b59	Kallisto/rna/bs_abundance_70.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	953d33c761d47c513e7cbf2f71b928dd	Kallisto/rna/bs_abundance_22.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	a57d17a1386b17b806477dfe3a1ed37d	Kallisto/rna/bs_abundance_21.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	9ab98dfe69c189c1f95eb24d591bd19f	Kallisto/rna/bs_abundance_97.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	f1c8f89261e45afc71c3893bab2688f6	Kallisto/rna/bs_abundance_31.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	507433b399de8cd24c9013499d40bf07	Kallisto/rna/bs_abundance_16.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	481feaa39069ce830c6c4be332f5551c	Kallisto/rna/bs_abundance_59.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	bec265d34d27008cef78b8dffa54c543	Kallisto/rna/bs_abundance_34.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	4e9aba848a1b4cd52f3473bc3d0d1ce0	Kallisto/rna/bs_abundance_64.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	fec341da03ab4f6124af4b138cb1284c	Kallisto/rna/bs_abundance_47.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	2b4d563d3c5c8c5fda2f41e8850037c2	Kallisto/rna/bs_abundance_69.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	8cdd3b37fbba6fce4250158710ee91f4	Kallisto/rna/bs_abundance_72.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	07c60b3673b9e63aaae652b216f83684	Kallisto/rna/bs_abundance_41.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	11ff9de62da99f642fa4a9b59c6c0b95	Kallisto/rna/run_info.json	hpc-sherlock	1	singularity
hpc-sherlock-singularity	af39ea64024038acac7ca88cb58910ee	Kallisto/rna/bs_abundance_51.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	85509dbe7b4c8f46f60a2a080871c3a4	Kallisto/rna/bs_abundance_58.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	88f17a342fe0271dabdb2f4b1aab1b52	Kallisto/rna/bs_abundance_18.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	868031662f5812a0938c8ee43d0c401a	Kallisto/rna/bs_abundance_15.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	a9b186a24e148be16285237bb47b2851	Kallisto/rna/bs_abundance_68.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	405829e98e64d244a3eb8434f4e10ee5	Kallisto/rna/bs_abundance_29.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	8c984dbd83ca186f5a2c32337a92b69f	Kallisto/rna/bs_abundance_27.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	869a548dfc939778e40f6399d651b363	Kallisto/rna/bs_abundance_32.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	766a2baec655512fb8285313adfb6927	Kallisto/rna/bs_abundance_3.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	819239f39dec267d3ae4adc4f8df16b1	Kallisto/rna/bs_abundance_75.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	93473be21417054089e035fb24d8c0e9	Kallisto/rna/bs_abundance_83.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	68a7acaacb585cfeda1d8a97b2e4c09b	Kallisto/rna/bs_abundance_65.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	640f816e60c0c05ac03caefff4ab9a7f	Kallisto/rna/bs_abundance_50.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	413c5e14fb94fb57e1995cff6fe1e650	Kallisto/rna/bs_abundance_4.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	e95c888121a9acf1c9209456423f56fd	Kallisto/rna/bs_abundance_77.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	b17c71faabeb24f13d8cb24a35190624	Kallisto/rna/bs_abundance_61.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	25347da9a54825a1a59b82a85d89fd66	Kallisto/rna/bs_abundance_87.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	cbb503d7fa03441e212a50fd26dcda35	Kallisto/rna/bs_abundance_45.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	339e14676449ae11e5b4bf3dc4dcdc99	Kallisto/rna/bs_abundance_35.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	1f85030d008406c67ebc1b0e88717eab	Kallisto/rna/bs_abundance_90.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	1bb0ec083fcf9a107a710c0a2c47777e	Kallisto/rna/abundance.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	7117c29106f4530de0b141e1de46cb87	Kallisto/rna/bs_abundance_49.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	6b5723374984566fdcda31467a67e530	Kallisto/rna/bs_abundance_86.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	4c1a583e50463914744161e929f3374a	Kallisto/rna/bs_abundance_37.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	336e82f80c4ab79588ae47d5125d7549	Kallisto/rna/bs_abundance_20.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	190ffe1301bda9700f2a54f3b8a51adc	Kallisto/rna/bs_abundance_84.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	ce136e2a55a7a036bfdfed68e97a05fc	Kallisto/rna/bs_abundance_2.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	21af74fc08c599f582c742edfb006158	Kallisto/rna/bs_abundance_39.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	bd7df052793539656ac2d41b133cf2cc	Kallisto/rna/bs_abundance_67.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	f9cc8d0b2632adb1cc50ef40cf2984ba	Kallisto/rna/bs_abundance_56.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	9296550eef6ce6091d8a6997e8d73711	Kallisto/rna/bs_abundance_80.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	7ef6fab9b5f4b01f219be9391cbcdd9e	Kallisto/rna/bs_abundance_88.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	73bf381c39af6e6d3b451849f0436695	Kallisto/rna/bs_abundance_26.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	9a93ff763da518375701ab1f14ef90bd	Kallisto/rna/bs_abundance_48.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	0772a43c746f2679e8ecf9b2de5824c1	Kallisto/rna/bs_abundance_11.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	3380f23859bb3640102a7b5eb87351cf	Kallisto/rna/bs_abundance_42.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	f4d31c3867b30e6426a4f87a4bee1228	Kallisto/rna/bs_abundance_25.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	1365006a4ed118d338e9482ceaae6ad9	Kallisto/rna/bs_abundance_94.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	2231a1f4d10753517fbb2ab2d8e84926	Kallisto/rna/bs_abundance_13.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	14a4f139f6ab9410679bb90a6464e5e4	Kallisto/rna/bs_abundance_54.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	b5a4f7c4300ecc8a5181a15b0cb3895e	Kallisto/rna/bs_abundance_10.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	35836ca657ffe9ea16a5877ced0955f0	Kallisto/rna/bs_abundance_60.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	9ee31b01841995bdd61279e35fcbe1bd	Kallisto/rna/bs_abundance_40.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	3c0e9e88a95ef0a0a0eec757f2ea10e0	Kallisto/rna/bs_abundance_81.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	81cb22ec26e04a3b4fd767e26a9eb2e7	Kallisto/rna/bs_abundance_76.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	943007b4294d7f7b9ed3eb3ce2a5b375	Kallisto/rna/bs_abundance_92.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	7542d47a3cb0d6917c854a380a10de2b	Kallisto/rna/bs_abundance_24.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	b372c7781ffdf6cc74f3462121be2061	Kallisto/rna/bs_abundance_73.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	ee27454ea6e715b9c7e8201c610fc724	Kallisto/rna/bs_abundance_98.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	6ef842ca8ab124ff7251450985c74b07	Kallisto/rna/bs_abundance_8.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	025aaa00f536f08795d6eda575f9cbac	Kallisto/rna/bs_abundance_28.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	f80455715a6fecf639b9cabde1994575	Kallisto/rna/bs_abundance_79.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	88f610b15a66ce186105f6b423b27bb0	Kallisto/rna/bs_abundance_19.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	52ccacf090307be1300fc5292a058bd1	Kallisto/rna/bs_abundance_23.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	203e04dbf65c3c9941f21b2e6ad74a01	Kallisto/rna/bs_abundance_43.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	e192660991f5c0b744dddce37aeb1de9	Kallisto/rna/bs_abundance_7.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	8aa5f13046d43472b68c732f373b5a78	Kallisto/rna/bs_abundance_0.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	ac00ac7b9a833490fe4e5b6a005dc2f1	Kallisto/rna/bs_abundance_95.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	900b451f714287360d82182c1bca2457	Kallisto/rna/bs_abundance_99.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	d6d2b2910a9c3c0abe0d8e96027fb82d	Kallisto/rna/bs_abundance_1.tsv	hpc-sherlock	1	singularity
hpc-sherlock-singularity	ba7ae4d6feca2c4dd4f4c6b36de6562d	Fastq/dna_1.fq.gz	hpc-sherlock	1	singularity
hpc-sherlock-singularity	dd30a438785c9d4c4a1927b76d94e2db	Fastq/GM12878_2x75_split.tgz	hpc-sherlock	1	singularity
hpc-sherlock-singularity	7d539e34dcfe27e9339c86a3a891f226	Fastq/rna_2.fq.gz	hpc-sherlock	1	singularity
hpc-sherlock-singularity	4dad6dcf95176ed429167aa0aab4849e	Fastq/dna_2.fq.gz	hpc-sherlock	1	singularity
hpc-sherlock-singularity	47b3702af8bb940890664c74eb24e6ff	Fastq/rna_1.fq.gz	hpc-sherlock	1	singularity
hpc-sherlock-singularity	a8261eee73cbcd335edc2943cd72cf23	Bam/container.bam	hpc-sherlock	1	singularity
hpc-sherlock-singularity	d0c1782ecde72a7eb671336db7ff7733	Reference/gencode.v25.transcripts.fa	hpc-sherlock	2	singularity
hpc-sherlock-singularity	8db7bf4b21f0e11eebb0dda6b1128b84	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.bwt	hpc-sherlock	2	singularity
hpc-sherlock-singularity	6059c253ce2432bde7553846bfb4c18f	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.ann	hpc-sherlock	2	singularity
hpc-sherlock-singularity	358e44170f2729f732045ac3993362f8	Reference/kallisto_index	hpc-sherlock	2	singularity
hpc-sherlock-singularity	4a46c297bfc0b29cb2f7eefedc360556	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.amb	hpc-sherlock	2	singularity
hpc-sherlock-singularity	9e6b9465dc708d92bf6d67e9c9fa9389	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa	hpc-sherlock	2	singularity
hpc-sherlock-singularity	30bda345ff201f40aff5af7f8c8552e9	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sa	hpc-sherlock	2	singularity
hpc-sherlock-singularity	0c81559f3cc600af2e79ac7dfb5a30c7	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.pac	hpc-sherlock	2	singularity
hpc-sherlock-singularity	b4457c1c172f2de9c59e8d239e05c810	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata2	hpc-sherlock	2	singularity
hpc-sherlock-singularity	188ae3c39894667f7b49e3a0043d8d75	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/summary.txt	hpc-sherlock	2	singularity
hpc-sherlock-singularity	a308f744d1f9511f1278d14ef08b0b73	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/suffixIndex0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	65419fe7c5af016746918bf5e2fdccca	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/nameIndex0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	87676759368f792ebbe8f82698c43d65	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer3	hpc-sherlock	2	singularity
hpc-sherlock-singularity	a8eb0bed6f9529a940ac05eae457adc6	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/namepointer0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	5e977412c38097b01b448292c8fcc48c	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/sequenceIndex0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	ac8817dea26a91365a7c7531c60ccb63	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/namedata0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	a48e0a1c2808083b2c0dff38a88fd9d0	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata3	hpc-sherlock	2	singularity
hpc-sherlock-singularity	549e15d4277b80bcb09139d0f1ea132f	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	f7b9ad59fef561cfbe88c0a6431c622c	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/format.log	hpc-sherlock	2	singularity
hpc-sherlock-singularity	3b2a2d736835fad6f879a83bbe4c2e38	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/progress	hpc-sherlock	2	singularity
hpc-sherlock-singularity	88595c67a2a0ec02c1d20a9354caefe5	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/mainIndex	hpc-sherlock	2	singularity
hpc-sherlock-singularity	7ad38edbc9805146c7a678cccf743c0e	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/done	hpc-sherlock	2	singularity
hpc-sherlock-singularity	8b940a7ac3e9c67072d66dd3d014f174	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/suffixdata0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	641a6056ffe7742a915acab0037cc1e5	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata1	hpc-sherlock	2	singularity
hpc-sherlock-singularity	b217aba6fe3ce611203a6c2248c34883	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer2	hpc-sherlock	2	singularity
hpc-sherlock-singularity	43aff7e00d9a3f555ab10dae0e276b38	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/suffixpointer0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	255eef0bc7d49d9dff437bb548a6cbe4	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqpointer1	hpc-sherlock	2	singularity
hpc-sherlock-singularity	3cde02f316e6a1a82c179466be9bb496	Reference/Homo_sapiens.GRCh38.dna.primary_assembly.fa.sdf/seqdata0	hpc-sherlock	2	singularity
hpc-sherlock-singularity	80b1259ad361cec9500ec0795ab7400b	RTG/HG002.2.10M.fastq.gz	hpc-sherlock	2	singularity
hpc-sherlock-singularity	c511059d439fdeb27686797c1d90b9c9	RTG/container.trio/summary.txt	hpc-sherlock	2	singularity
hpc-sherlock-singularity	1dfc226dc6e77e4e4f8e00d7c29c241a	RTG/container.trio/regions.bed.gz	hpc-sherlock	2	singularity
hpc-sherlock-singularity	0b511ad445dddd6dd03655696ca095c4	RTG/container.trio/index.html	hpc-sherlock	2	singularity
hpc-sherlock-singularity	85bc5ae73467a858802aba720ea3a70b	RTG/container.trio/regions.bed.gz.tbi	hpc-sherlock	2	singularity
hpc-sherlock-singularity	ab4f98e4e649e675998c21b83dcb8f46	RTG/container.trio/progress	hpc-sherlock	2	singularity
hpc-sherlock-singularity	91b13ff8052849af10f7eb8d13b7f9d8	RTG/container.trio/snps.vcf.gz	hpc-sherlock	2	singularity
hpc-sherlock-singularity	f9036b4e8cd38b4ad67136e18f101d0b	RTG/container.trio/done	hpc-sherlock	2	singularity
hpc-sherlock-singularity	7b293f2851fe7095dd46369fd9d04257	RTG/container.trio/family.log	hpc-sherlock	2	singularity
hpc-sherlock-singularity	1a2933298152848bba730cda1e154041	RTG/container.trio/snps.vcf.gz.tbi	hpc-sherlock	2	singularity
hpc-sherlock-singularity	5af39e216b7fe8959553818ed53dbba9	RTG/container.trio/index_files/rtg.css	hpc-sherlock	2	singularity
hpc-sherlock-singularity	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.trio/index_files/rtg_logo.png	hpc-sherlock	2	singularity
hpc-sherlock-singularity	b99167b1a1f2f461a5b7a7c970749101	RTG/container.trio/index_files/table.css	hpc-sherlock	2	singularity
hpc-sherlock-singularity	6247f284fb582a8528eb8c35220c4e0e	RTG/container.HG002/summary.txt	hpc-sherlock	2	singularity
hpc-sherlock-singularity	bf83b393c00ea3aa4b5d5b14a3162ead	RTG/container.HG002/index.html	hpc-sherlock	2	singularity
hpc-sherlock-singularity	e8f9ecea5cb536c70a1f9cff71f18345	RTG/container.HG002/rgstats.tsv	hpc-sherlock	2	singularity
hpc-sherlock-singularity	2a9b3768cd14c68d2b7ed426cac3b3db	RTG/container.HG002/alignments.bam.calibration	hpc-sherlock	2	singularity
hpc-sherlock-singularity	6371c9db9acd9e5685723b10419424df	RTG/container.HG002/progress	hpc-sherlock	2	singularity
hpc-sherlock-singularity	a6bfc0a1a055adabf3ddd4dda2fe44bf	RTG/container.HG002/done	hpc-sherlock	2	singularity
hpc-sherlock-singularity	e1cf6e04bab3189a9350653d5b303067	RTG/container.HG002/alignments.bam.bai	hpc-sherlock	2	singularity
hpc-sherlock-singularity	45bbab7951d9834c0d7fde6ab8c860fe	RTG/container.HG002/map.log	hpc-sherlock	2	singularity
hpc-sherlock-singularity	7b3087a032c9e668f242610ec55d0077	RTG/container.HG002/alignments.bam	hpc-sherlock	2	singularity
hpc-sherlock-singularity	24a7d09f9748fed67b9767fca056ecc0	RTG/container.HG002/reportdata.tsv	hpc-sherlock	2	singularity
hpc-sherlock-singularity	9d3273cf21e48fa5095c4a0991015198	RTG/container.HG002/index_files/Alignment-Score-Distribution-(Mated-Only).png	hpc-sherlock	2	singularity
hpc-sherlock-singularity	15a1f3502f07d3d12b9979a171c70f8f	RTG/container.HG002/index_files/Fragment-Length-Distribution.png	hpc-sherlock	2	singularity
hpc-sherlock-singularity	d895aa5fb1f18640abb64f091709f0f3	RTG/container.HG002/index_files/Mapping-Quality-(MAPQ)-Distribution.png	hpc-sherlock	2	singularity
hpc-sherlock-singularity	5af39e216b7fe8959553818ed53dbba9	RTG/container.HG002/index_files/rtg.css	hpc-sherlock	2	singularity
hpc-sherlock-singularity	5f8da56f2cd3dea05e15be5d55fea548	RTG/container.HG002/index_files/rtg_logo.png	hpc-sherlock	2	singularity
hpc-sherlock-singularity	a1756fd4fc5fa73f74437a11f5cb02d2	RTG/container.HG002/index_files/Alignment-Score-Distribution-(Unmated-Only).png	hpc-sherlock	2	singularity
hpc-sherlock-singularity	206739a868e248274363bc8afe54ab26	RTG/container.HG004/summary.txt	hpc-sherlock	2	singularity
hpc-sherlock-singularity	1785cd7246de30674454eb22a415c27e	RTG/container.HG004/index.html	hpc-sherlock	2	singularity
hpc-sherlock-singularity	c287af3692b5c5bee7db8ce922aa67fe	RTG/container.HG004/rgstats.tsv	hpc-sherlock	2	singularity
hpc-sherlock-singularity	c67d5fb16d3ea6548696d1106751cb17	RTG/container.HG004/alignments.bam.calibration	hpc-sherlock	2	singularity
hpc-sherlock-singularity	136a2fc2d3217d2140dff7d8f01499a7	RTG/container.HG004/progress	hpc-sherlock	2	singularity
hpc-sherlock-singularity	80e88fd23f6b48a2731ee4d1fdea1dab	RTG/container.HG004/done	hpc-sherlock	2	singularity
hpc-sherlock-singularity	9e2130bc85a2a21f2a00a78c68384e77	RTG/container.HG004/alignments.bam.bai	hpc-sherlock	2	singularity
hpc-sherlock-singularity	d019b973bb6441909689be2b94800bbb	RTG/container.HG004/map.log	hpc-sherlock	2	singularity
hpc-sherlock-singularity	8127b3f78d52a5c4bbff88ff3103f24a	RTG/container.HG004/alignments.bam	hpc-sherlock	2	singularity
